time,id,x,y,speed,angle
0.00,0DEtoFR.0,11368.01,9892.95,13.89,231.55
0.00,randUni18368:1,6630.52,6036.52,0.00,130.87
1.00,0DEtoFR.0,11355.13,9882.72,16.40,231.55
1.00,randUni18368:1,6632.49,6034.82,2.59,130.87
2.00,0DEtoFR.0,11340.59,9871.18,18.51,231.55
2.00,CNA____NBNA_0,10345.14,9246.37,0.00,176.62
2.00,CNA____NBNA_1,7448.22,6512.58,0.00,289.17
2.00,randUni18368:1,6636.61,6031.25,5.45,130.87
3.00,0DEtoFR.0,11325.19,9858.57,19.85,229.46
3.00,CNA____NBNA_0,10343.40,9244.63,2.47,195.74
3.00,CNA____NBNA_1,7446.88,6512.27,1.38,281.61
3.00,randUni18368:1,6641.89,6026.68,6.99,130.87
4.00,0DEtoFR.0,11308.82,9844.57,21.48,229.46
4.00,CNA____NBNA_0,10340.48,9241.93,3.99,219.00
4.00,CNA____NBNA_1,7443.92,6511.58,3.07,270.33
4.00,randUni18368:1,6648.42,6021.03,8.63,130.87
5.00,0DEtoFR.0,11292.01,9829.00,22.85,227.15
5.00,CNA____NBNA_0,10336.02,9237.89,6.04,227.16
5.00,CNA____NBNA_1,7439.25,6511.09,4.79,262.67
5.00,randUni18368:1,6656.42,6014.39,10.40,128.15
5.00,randUni834:1,5600.65,7693.58,0.00,252.53
6.00,0DEtoFR.0,11274.35,9811.29,24.95,223.88
6.00,CNA____NBNA_0,10329.98,9232.67,8.00,228.71
6.00,CNA____NBNA_1,7432.64,6511.43,6.67,268.70
6.00,randUni18368:1,6666.01,6007.85,11.61,124.29
6.00,randUni834:1,5598.98,7693.06,1.75,252.53
7.00,0DEtoFR.0,11255.53,9791.71,27.08,223.88
7.00,CNA____NBNA_0,10322.35,9226.18,10.04,229.63
7.00,CNA____NBNA_1,7424.63,6511.85,8.09,272.99
7.00,randUni18368:1,6676.94,6001.76,12.61,109.87
7.00,randUni834:1,5595.62,7692.00,3.52,252.53
8.00,0DEtoFR.0,11236.68,9770.92,28.42,219.92
8.00,0DEtoFR.1,11368.40,9893.26,13.89,231.55
8.00,CNA____NBNA_0,10313.49,9218.54,11.74,229.22
8.00,CNA____NBNA_1,7414.54,6512.38,10.19,272.99
8.00,randUni18368:1,6688.36,5997.65,12.14,109.79
8.00,randUni834:1,5590.49,7690.38,5.38,252.53
9.00,0DEtoFR.0,11217.93,9748.51,29.20,219.92
9.00,0DEtoFR.1,11356.01,9883.42,15.78,231.55
9.00,CNA____NBNA_0,10302.96,9209.37,14.00,228.97
9.00,CNA____NBNA_1,7402.44,6513.01,12.21,272.99
9.00,randUni18368:1,6700.38,5995.04,12.39,95.70
9.00,randUni834:1,5583.53,7688.20,7.29,252.53
10.00,0DEtoFR.0,11199.84,9725.34,29.38,217.53
10.00,0DEtoFR.1,11341.81,9872.15,18.07,231.55
10.00,CNA____NBNA_0,10293.50,9201.16,12.57,229.04
10.00,CNA____NBNA_1,7394.52,6520.83,11.40,312.67
10.00,randUni18368:1,6712.68,5993.81,12.36,95.70
10.00,randUni834:1,5574.55,7685.37,9.42,252.53
11.00,0DEtoFR.0,11182.08,9702.22,29.13,217.53
11.00,0DEtoFR.1,11326.65,9859.82,19.49,229.46
11.00,CNA____NBNA_0,10286.50,9195.05,9.32,228.96
11.00,CNA____NBNA_1,7387.08,6528.84,11.02,317.10
11.00,randUni11317:1,8014.25,5297.54,0.00,346.05
11.00,randUni18368:1,6724.53,5992.86,11.91,92.72
11.00,randUni834:1,5563.52,7681.90,11.56,252.53
12.00,0DEtoFR.0,11167.71,9677.65,29.30,212.26
12.00,0DEtoFR.1,11310.53,9846.03,21.16,229.46
12.00,0LUtoBE.0,6943.84,1860.14,13.89,345.32
12.00,CNA____NBNA_0,10282.89,9191.88,4.82,228.69
12.00,CNA____NBNA_1,7378.89,6537.65,12.13,317.10
12.00,randUni11317:1,8013.70,5299.73,2.26,346.05
12.00,randUni18368:1,6736.63,5994.16,12.17,83.86
12.00,randUni834:1,5551.00,7677.98,13.12,252.86
13.00,0DEtoFR.0,11152.53,9652.34,29.40,209.61
13.00,0DEtoFR.1,11293.75,9830.62,22.72,227.15
13.00,0LUtoBE.0,6939.93,1875.07,15.41,345.32
13.00,CNA____NBNA_0,10281.93,9191.04,1.28,228.60
13.00,CNA____NBNA_1,7371.69,6546.84,11.91,321.91
13.00,randUni11317:1,8012.47,5304.71,5.13,346.05
13.00,randUni18368:1,6747.39,5997.98,11.80,52.95
13.00,randUni20481:1,7683.65,6106.64,0.00,24.10
13.00,randUni834:1,5537.47,7676.43,13.66,265.59
14.00,0DEtoFR.0,11138.22,9627.16,28.84,209.61
14.00,0DEtoFR.1,11276.23,9813.24,24.61,223.88
14.00,0DEtoFR.2,11368.01,9892.95,13.89,231.55
14.00,0LUtoBE.0,6935.29,1892.78,18.30,345.32
14.00,CNA____NBNA_0,10281.90,9191.01,0.04,228.60
14.00,CNA____NBNA_1,7367.32,6557.49,11.60,337.68
14.00,randUni11317:1,8010.85,5311.23,6.72,346.05
14.00,randUni16882:1,10624.49,9626.81,0.00,140.12
14.00,randUni18368:1,6754.97,6006.70,11.70,32.54
14.00,randUni20481:1,7684.43,6108.38,1.92,24.10
14.00,randUni834:1,5524.86,7675.46,12.64,265.59
15.00,0DEtoFR.0,11124.26,9600.69,29.84,204.51
15.00,0DEtoFR.1,11257.64,9793.91,26.75,223.88
15.00,0DEtoFR.2,11355.07,9882.68,16.48,231.55
15.00,0DEtoLU.0,11368.40,9893.26,13.89,231.55
15.00,0LUtoBE.0,6929.99,1913.03,20.91,345.32
15.00,CNA____NBNA_0,10281.90,9191.01,0.00,228.60
15.00,CNA____NBNA_1,7362.93,6568.19,11.66,337.68
15.00,randUni11317:1,8008.56,5320.42,9.47,346.05
15.00,randUni16882:1,10625.38,9625.74,1.40,140.12
15.00,randUni18368:1,6760.58,6017.25,11.96,26.12
15.00,randUni20481:1,7686.01,6111.64,3.64,25.38
15.00,randUni834:1,5511.88,7674.46,13.02,265.59
16.00,0DEtoFR.0,11112.01,9573.82,29.41,204.51
16.00,0DEtoFR.1,11238.50,9773.09,28.64,219.92
16.00,0DEtoFR.2,11340.42,9871.04,18.66,231.55
16.00,0DEtoLU.0,11357.40,9884.52,14.01,231.55
16.00,0LUtoBE.0,6924.16,1935.28,22.98,345.32
16.00,CNA____NBNA_0,10281.90,9191.01,0.00,228.60
16.00,CNA____NBNA_1,7358.58,6578.79,11.56,337.68
16.00,randUni11317:1,8005.88,5331.23,11.14,346.05
16.00,randUni16882:1,10627.59,9623.10,3.44,140.12
16.00,randUni18368:1,6766.29,6028.89,12.96,26.12
16.00,randUni20481:1,7690.63,6113.52,5.55,72.05
16.00,randUni834:1,5498.57,7674.53,13.35,274.42
17.00,0DEtoFR.0,11100.51,9546.29,29.72,202.51
17.00,0DEtoFR.1,11218.59,9749.30,30.99,219.92
17.00,0DEtoFR.2,11324.37,9857.87,20.71,229.46
17.00,0DEtoLU.0,11344.97,9874.66,15.82,231.55
17.00,0LUtoBE.0,6917.67,1960.03,25.56,345.25
17.00,CNA____NBNA_0,10281.90,9191.01,0.00,228.60
17.00,CNA____NBNA_1,7354.46,6589.06,11.15,338.10
17.00,randUni11317:1,8002.80,5343.61,12.76,346.05
17.00,randUni16882:1,10630.84,9619.21,5.09,140.12
17.00,randUni18368:1,6773.25,6038.88,12.30,42.17
17.00,randUni20481:1,7697.13,6110.84,7.09,112.68
17.00,randUni834:1,5484.71,7675.60,13.89,274.42
18.00,0DEtoFR.0,11089.98,9519.05,29.10,199.62
18.00,0DEtoFR.1,11197.88,9722.79,33.63,217.53
18.00,0DEtoFR.2,11306.82,9842.74,23.11,228.41
18.00,0DEtoLU.0,11330.99,9863.53,17.83,231.29
18.00,0LUtoBE.0,6910.36,1987.66,28.55,345.19
18.00,CNA____NBNA_0,10281.90,9191.01,0.00,228.60
18.00,CNA____NBNA_1,7350.09,6599.99,11.87,338.24
18.00,randUni11317:1,7999.15,5358.31,15.14,346.05
18.00,randUni16882:1,10635.47,9613.67,7.23,140.12
18.00,randUni18368:1,6783.65,6044.66,12.15,72.01
18.00,randUni20481:1,7704.71,6107.27,8.47,116.79
18.00,randUni834:1,5471.12,7676.65,13.63,274.42
19.00,0DEtoFR.0,11080.11,9490.92,29.70,197.94
19.00,0DEtoFR.1,11176.67,9694.69,35.33,213.64
19.00,0DEtoFR.2,11288.42,9825.67,25.03,227.15
19.00,0DEtoLU.0,11315.34,9850.15,20.53,229.46
19.00,0LUtoBE.0,6902.38,2017.87,31.22,345.19
19.00,CNA____NBNA_0,10281.90,9191.01,0.00,228.60
19.00,CNA____NBNA_1,7345.67,6611.07,12.03,338.24
19.00,randUni11317:1,7995.56,5372.74,14.88,346.05
19.00,randUni16882:1,10641.62,9606.30,9.61,140.12
19.00,randUni18368:1,6796.37,6046.83,12.97,84.52
19.00,randUni20481:1,7713.29,6102.70,9.80,118.07
19.00,randUni834:1,5459.41,7673.22,12.98,235.30
20.00,0DEtoFR.0,11071.60,9462.73,29.32,196.80
20.00,0DEtoFR.1,11158.27,9662.43,37.71,210.50
20.00,0DEtoFR.2,11269.72,9806.47,26.73,223.88
20.00,0DEtoLU.0,11298.82,9835.32,22.14,227.15
20.00,0LUtoBE.0,6892.53,2050.06,33.63,341.95
20.00,CNA____NBNA_0,10281.90,9191.01,0.00,228.60
20.00,CNA____NBNA_1,7341.29,6622.04,11.90,338.24
20.00,randUni11317:1,7992.54,5384.91,12.54,346.05
20.00,randUni16882:1,10648.87,9597.63,11.33,140.12
20.00,randUni18368:1,6808.06,6045.01,11.92,106.69
20.00,randUni20481:1,7722.70,6096.80,11.23,124.26
20.00,randUni834:1,5449.65,7681.19,13.52,319.92
21.00,0DEtoFR.0,11063.87,9434.67,29.00,194.86
21.00,0DEtoFR.1,11139.76,9629.87,37.30,209.61
21.00,0DEtoFR.2,11250.37,9786.43,28.17,224.52
21.00,0DEtoLU.0,11281.14,9818.35,24.45,223.88
21.00,0LUtoBE.0,6882.16,2081.86,33.42,341.95
21.00,AVL---_CN_1_0,5756.63,5774.89,0.00,97.33
21.00,AVL---_CN_1_1,7434.27,5733.14,0.00,16.60
21.00,CNA____NBNA_0,10281.90,9191.01,0.00,228.60
21.00,CNA____NBNA_1,7337.23,6632.85,11.64,339.35
21.00,randUni11317:1,7990.60,5392.72,8.04,346.05
21.00,randUni16882:1,10657.01,9587.88,12.73,140.12
21.00,randUni18368:1,6818.61,6038.22,12.66,127.51
21.00,randUni20481:1,7733.45,6088.40,13.78,126.00
21.00,randUni834:1,5439.47,7689.36,13.72,284.74
22.00,0DEtoFR.0,11056.79,9405.59,29.84,189.89
22.00,0DEtoFR.1,11122.80,9597.48,36.46,204.51
22.00,0DEtoFR.2,11230.21,9763.19,30.75,219.92
22.00,0DEtoLU.0,11262.41,9798.87,26.94,223.88
22.00,0LUtoBE.0,6871.87,2113.43,33.17,341.95
22.00,AVL---_CN_1_0,5759.17,5774.70,2.55,96.69
22.00,AVL---_CN_1_1,7434.82,5735.72,2.60,14.46
22.00,CNA____NBNA_0,10281.90,9191.01,0.00,228.60
22.00,CNA____NBNA_1,7333.04,6644.11,12.12,339.61
22.00,randUni11317:1,7987.66,5401.90,9.67,339.03
22.00,randUni16882:1,10665.93,9577.21,13.94,140.12
22.00,randUni18368:1,6827.14,6029.49,12.22,135.75
22.00,randUni20481:1,7743.16,6078.54,13.97,133.88
22.00,randUni834:1,5425.97,7691.87,13.73,280.52
23.00,0DEtoFR.0,11051.78,9376.84,29.07,189.89
23.00,0DEtoFR.1,11107.85,9563.98,36.54,202.51
23.00,0DEtoFR.2,11209.32,9737.68,32.96,217.53
23.00,0DEtoLU.0,11242.68,9778.10,28.98,220.88
23.00,0LUtoBE.0,6860.54,2145.13,33.64,339.66
23.00,AVL---_CN_1_0,5763.92,5774.35,4.76,95.49
23.00,AVL---_CN_1_1,7435.82,5740.47,4.79,12.14
23.00,CNA____NBNA_0,10281.90,9191.01,0.00,228.60
23.00,CNA____NBNA_1,7329.02,6654.93,11.64,339.61
23.00,randUni11317:1,7977.55,5406.00,11.98,269.18
23.00,randUni16882:1,10672.71,9570.14,9.82,134.25
23.00,randUni18368:1,6833.94,6019.73,11.92,146.40
23.00,randUni20481:1,7753.00,6069.86,13.23,131.42
23.00,randUni834:1,5412.69,7693.85,13.43,277.20
24.00,0DEtoFR.0,11047.73,9347.52,29.48,187.24
24.00,0DEtoFR.1,11093.63,9529.27,37.36,200.56
24.00,0DEtoFR.2,11188.40,9710.44,34.31,217.53
24.00,0DEtoLU.0,11222.70,9754.21,31.12,219.92
24.00,0LUtoBE.0,6851.71,2177.69,33.71,346.46
24.00,AVL---_CN_1_0,5771.07,5773.81,7.17,94.26
24.00,AVL---_CN_1_1,7437.18,5746.90,6.47,11.96
24.00,CNA____NBNA_0,10281.90,9191.01,0.00,228.60
24.00,CNA____NBNA_1,7325.06,6665.46,11.34,339.41
24.00,randUni11317:1,7962.85,5405.81,14.70,269.66
24.00,randUni16882:1,10676.51,9566.43,5.32,134.25
24.00,randUni18368:1,6839.49,6008.04,13.02,159.83
24.00,randUni20481:1,7762.17,6060.77,13.04,135.87
24.00,randUni834:1,5399.55,7696.31,13.51,287.65
25.00,0DEtoFR.0,11044.26,9318.13,29.48,184.21
25.00,0DEtoFR.1,11081.12,9494.18,37.11,199.62
25.00,0DEtoFR.2,11169.35,9680.26,36.59,212.26
25.00,0DEtoLU.0,11201.56,9727.57,33.99,217.53
25.00,0LUtoBE.0,6841.08,2207.28,31.41,339.66
25.00,AVL---_CN_1_0,5780.37,5773.12,9.33,94.26
25.00,AVL---_CN_1_1,7438.65,5755.08,8.22,10.75
25.00,CNA____NBNA_0,10281.90,9191.01,0.00,228.60
25.00,CNA____NBNA_1,7320.87,6675.78,11.23,337.90
25.00,randUni11317:1,7946.57,5405.73,16.27,269.30
25.00,randUni16882:1,10677.82,9561.94,7.58,181.36
