time,id,x,y,speed,angle
25.00,randUni18368:1,6841.37,5996.24,12.02,174.81
25.00,randUni1854:1,7235.77,8068.19,0.00,0.48
25.00,randUni20481:1,7767.14,6049.54,13.60,183.93
25.00,randUni834:1,5387.70,7703.02,13.63,298.68
26.00,0DEtoFR.0,11042.16,9288.61,29.47,184.07
26.00,0DEtoFR.1,11070.40,9458.77,36.84,196.80
26.00,0DEtoFR.2,11149.33,9646.71,38.92,209.61
26.00,0DEtoLU.0,11179.30,9698.60,36.51,217.53
26.00,0LUtoBE.0,6831.57,2232.94,27.35,339.66
26.00,AVL---_CN_1_0,5791.59,5772.29,11.25,94.26
26.00,AVL---_CN_1_1,7438.08,5765.14,9.93,358.11
26.00,CNA____NBNA_0,10281.90,9191.01,0.00,228.60
26.00,CNA____NBNA_1,7316.57,6686.36,11.51,337.90
26.00,randUni11317:1,7930.93,5405.66,15.63,270.29
26.00,randUni16882:1,10670.36,9554.42,10.07,225.45
26.00,randUni18368:1,6842.48,5983.96,12.33,174.81
26.00,randUni1854:1,7235.79,8069.97,1.76,0.48
26.00,randUni20481:1,7756.68,6040.16,14.05,228.60
26.00,randUni834:1,5374.73,7706.75,13.50,285.27
27.00,0DEtoFR.0,11040.46,9259.27,29.58,181.63
27.00,0DEtoFR.1,11060.57,9422.26,37.67,194.86
27.00,0DEtoFR.2,11130.20,9613.06,38.56,209.61
27.00,0DEtoLU.0,11161.10,9667.18,37.06,212.26
27.00,0LUtoBE.0,6823.79,2254.43,22.85,341.91
27.00,AVL---_CN_1_0,5803.79,5771.38,12.24,94.26
27.00,AVL---_CN_1_1,7437.46,5775.95,10.67,356.72
27.00,CNA____NBNA_0,10281.90,9191.01,0.00,228.60
27.00,CNA____NBNA_1,7312.30,6696.88,11.44,337.90
27.00,randUni11317:1,7919.30,5405.61,11.64,269.38
27.00,randUni13606:1,7562.25,9397.15,0.00,314.40
27.00,randUni16882:1,10665.85,9542.06,11.90,194.35
27.00,randUni18368:1,6843.28,5971.64,12.35,178.41
27.00,randUni1854:1,7235.81,8073.08,3.08,0.48
27.00,randUni20481:1,7746.23,6030.95,13.93,228.60
27.00,randUni834:1,5361.11,7708.28,13.71,276.42
28.00,0DEtoFR.0,11039.62,9229.64,29.62,181.63
28.00,0DEtoFR.1,11053.28,9385.44,37.41,189.89
28.00,0DEtoFR.2,11113.99,9578.18,38.32,204.51
28.00,0DEtoLU.0,11142.95,9635.49,36.38,209.61
28.00,0LUtoBE.0,6819.73,2272.33,18.35,347.33
28.00,AVL---_CN_1_0,5815.96,5770.47,12.20,94.26
28.00,AVL---_CN_1_1,7435.79,5787.48,11.51,351.99
28.00,CNA____NBNA_0,10281.90,9191.01,0.00,228.60
28.00,CNA____NBNA_1,7307.85,6707.83,11.92,337.90
28.00,randUni11317:1,7911.66,5405.41,7.65,267.80
28.00,randUni13606:1,7561.15,9398.23,1.54,314.40
28.00,randUni16882:1,10667.36,9527.60,13.03,168.72
28.00,randUni18368:1,6843.62,5959.46,12.18,178.41
28.00,randUni1854:1,7235.86,8077.99,4.86,0.48
28.00,randUni20481:1,7742.40,6019.37,12.88,182.90
28.00,randUni834:1,5348.03,7708.76,13.17,264.30
29.00,0DEtoFR.0,11039.31,9199.71,29.92,179.58
29.00,0DEtoFR.1,11047.83,9348.32,37.38,187.24
29.00,0DEtoFR.2,11098.63,9541.74,39.39,202.51
29.00,0DEtoLU.0,11125.12,9602.58,37.30,204.51
29.00,0LUtoBE.0,6815.77,2289.97,18.08,347.33
29.00,AVL---_CN_1_0,5827.12,5769.52,11.20,94.85
29.00,AVL---_CN_1_1,7433.80,5796.37,8.99,347.51
29.00,CNA____NBNA_0,10281.90,9191.01,0.00,228.60
29.00,CNA____NBNA_1,7302.07,6718.29,12.06,331.04
29.00,randUni11317:1,7907.59,5403.98,4.46,250.72
29.00,randUni13606:1,7558.80,9400.52,3.28,314.40
29.00,randUni16882:1,10669.11,9518.69,12.96,195.23
29.00,randUni18368:1,6843.98,5946.83,12.64,178.25
29.00,randUni1854:1,7235.91,8084.15,6.10,0.48
29.00,randUni20481:1,7747.77,6007.35,13.33,151.46
29.00,randUni834:1,5335.79,7702.57,13.95,236.37
30.00,0DEtoFR.0,11040.40,9170.15,29.75,169.27
30.00,0DEtoFR.1,11047.03,9310.50,37.58,184.08
30.00,0DEtoFR.2,11085.23,9505.70,38.30,199.62
30.00,0DEtoLU.0,11109.83,9568.76,36.97,203.01
30.00,0LUtoBE.0,6811.51,2306.65,17.23,342.35
30.00,AVL---_CN_1_0,5834.96,5768.79,7.88,95.26
30.00,AVL---_CN_1_1,7431.83,5802.04,5.91,344.00
30.00,CNA____NBNA_0,10281.90,9191.01,0.00,228.60
30.00,CNA____NBNA_1,7296.05,6728.25,11.73,328.88
30.00,randUni11317:1,7906.27,5397.41,7.25,178.17
30.00,randUni13606:1,7555.16,9403.94,4.99,313.28
30.00,randUni16882:1,10659.34,9510.96,13.53,232.35
30.00,randUni18368:1,6846.45,5937.39,9.75,165.35
30.00,randUni1854:1,7232.66,8090.03,7.74,0.48
30.00,randUni20481:1,7753.91,5995.84,13.05,151.91
30.00,randUni834:1,5325.03,7695.12,13.09,234.65
31.00,0DEtoFR.0,11044.28,9141.59,29.17,176.41
31.00,0DEtoFR.1,11047.58,9277.63,33.23,181.62
31.00,0DEtoFR.2,11073.22,9468.10,39.32,196.80
31.00,0DEtoLU.0,11095.87,9535.07,36.33,202.51
31.00,0LUtoBE.0,6806.24,2323.21,17.38,342.35
31.00,AVL---_CN_1_0,5838.49,5768.38,3.55,95.68
31.00,AVL---_CN_1_1,7431.35,5803.39,1.41,343.16
31.00,CNA____NBNA_0,10281.90,9191.01,0.00,228.60
31.00,CNA____NBNA_1,7288.96,6736.67,11.14,320.43
31.00,randUni11317:1,7909.18,5389.14,8.78,158.16
31.00,randUni13606:1,7549.15,9407.72,7.28,299.79
31.00,randUni16882:1,10648.81,9502.83,13.29,232.35
31.00,randUni18368:1,6847.78,5932.32,5.25,165.35
31.00,randUni1854:1,7232.74,8099.43,9.50,0.48
31.00,randUni20481:1,7760.55,5983.40,14.10,151.91
31.00,randUni834:1,5314.23,7689.15,12.85,254.07
32.00,0DEtoFR.0,11046.08,9112.86,28.78,176.41
32.00,0DEtoFR.1,11046.60,9243.06,34.64,181.62
32.00,0DEtoFR.2,11062.82,9430.74,38.64,194.86
32.00,0DEtoLU.0,11083.36,9500.47,36.65,199.62
32.00,0LUtoBE.0,6800.94,2339.87,17.48,342.35
32.00,AVL---_CN_1_0,5839.02,5768.32,0.53,95.75
32.00,AVL---_CN_1_1,7431.30,5803.53,0.15,343.07
32.00,CNA____NBNA_0,10281.90,9191.01,0.00,228.60
32.00,CNA____NBNA_1,7282.44,6742.95,9.13,313.94
32.00,randUni11317:1,7913.31,5378.84,11.09,158.16
32.00,randUni13606:1,7546.49,9404.13,5.59,215.57
32.00,randUni16882:1,10638.20,9494.65,13.38,232.35
32.00,randUni18368:1,6850.61,5925.12,7.77,155.30
32.00,randUni1854:1,7232.83,8110.32,11.01,0.48
32.00,randUni20481:1,7767.14,5971.05,14.00,151.91
32.00,randUni834:1,5300.47,7691.84,14.02,281.07
33.00,0DEtoFR.0,11044.64,9083.00,29.93,176.41
33.00,0DEtoFR.1,11045.86,9206.45,36.67,179.58
33.00,0DEtoFR.2,11054.61,9393.10,38.40,189.89
33.00,0DEtoLU.0,11072.43,9465.48,36.52,196.80
33.00,0LUtoBE.0,6795.53,2356.88,17.85,342.35
33.00,AVL---_CN_1_0,5839.17,5768.30,0.15,95.77
33.00,AVL---_CN_1_1,7431.29,5803.56,0.03,343.05
33.00,CNA____NBNA_0,10281.90,9191.01,0.00,228.60
33.00,CNA____NBNA_1,7279.06,6746.05,4.63,313.39
33.00,randUni11317:1,7918.51,5365.88,13.96,158.16
33.00,randUni13606:1,7547.42,9396.37,7.83,172.53
33.00,randUni16882:1,10627.09,9486.08,14.02,232.35
33.00,randUni18368:1,6857.01,5916.47,9.67,151.23
33.00,randUni1854:1,7233.28,8123.08,12.90,2.44
33.00,randUni20481:1,7773.39,5959.35,13.26,151.91
33.00,randUni834:1,5289.15,7693.83,11.49,279.75
34.00,0DEtoFR.0,11046.48,9053.64,29.42,176.41
34.00,0DEtoFR.1,11046.15,9169.56,37.31,179.27
34.00,0DEtoFR.2,11048.65,9354.74,38.68,187.24
34.00,0DEtoLU.0,11062.44,9429.29,37.39,194.86
34.00,0LUtoBE.0,6790.06,2374.08,18.05,342.35
34.00,AVL---_CN_1_0,5839.19,5768.30,0.03,95.77
34.00,AVL---_CN_1_1,7431.29,5803.56,0.00,343.05
34.00,CNA____NBNA_0,10282.25,9186.93,2.49,228.68
34.00,CNA____NBNA_1,7278.78,6746.24,0.34,313.10
34.00,randUni11317:1,7923.94,5352.34,14.60,158.16
34.00,randUni13606:1,7549.12,9387.41,9.12,169.26
34.00,randUni16882:1,10616.81,9478.14,12.98,232.35
34.00,randUni18368:1,6868.94,5913.01,12.00,102.71
34.00,randUni1854:1,7233.89,8137.30,14.38,2.44
34.00,randUni20481:1,7775.73,5947.92,13.54,203.01
34.00,randUni834:1,5282.26,7695.01,6.99,279.75
35.00,0DEtoFR.0,11048.36,9023.71,30.00,176.41
35.00,0DEtoFR.1,11048.14,9132.80,37.21,176.42
35.00,0DEtoFR.2,11044.07,9315.45,39.40,184.07
35.00,0DEtoLU.0,11054.56,9392.83,37.19,189.89
35.00,0LUtoBE.0,6784.73,2390.82,17.56,342.35
35.00,AVL---_CN_1_0,5839.19,5768.30,0.00,95.77
35.00,AVL---_CN_1_1,7431.29,5803.56,0.00,343.05
35.00,CNA____NBNA_0,10278.62,9183.60,4.93,228.22
35.00,CNA____NBNA_1,7278.75,6746.26,0.04,313.07
35.00,randUni11317:1,7929.83,5337.63,15.84,158.16
35.00,randUni13606:1,7551.18,9376.52,11.08,169.26
35.00,randUni16882:1,10606.64,9470.30,12.83,232.35
35.00,randUni18368:1,6878.57,5913.38,9.29,87.21
35.00,randUni1854:1,7234.55,8152.79,15.66,2.44
35.00,randUni20481:1,7762.93,5943.59,13.52,251.32
35.00,randUni834:1,5279.34,7695.51,2.96,279.75
36.00,0DEtoFR.0,11050.19,8994.19,29.58,176.49
36.00,0DEtoFR.1,11050.48,9095.40,37.46,176.42
36.00,0DEtoFR.2,11040.98,9277.34,38.31,181.63
36.00,0DEtoLU.0,11048.92,9356.91,36.23,187.24
36.00,0LUtoBE.0,6779.42,2407.53,17.54,342.35
36.00,AVL---_CN_1_0,5839.19,5768.30,0.00,95.77
36.00,AVL---_CN_1_1,7431.29,5803.56,0.00,343.05
36.00,AVL---_CN_4_0,7006.15,6917.30,0.00,50.11
36.00,CNA____NBNA_0,10273.41,9178.74,7.13,227.17
36.00,CNA____NBNA_1,7278.75,6746.26,0.00,313.07
36.00,randUni11317:1,7936.57,5323.21,15.93,153.41
36.00,randUni13606:1,7553.32,9365.25,11.47,169.26
36.00,randUni16882:1,10595.87,9461.99,13.59,232.35
36.00,randUni18368:1,6884.27,5915.26,5.81,68.93
36.00,randUni1854:1,7235.28,8169.97,17.38,2.44
36.00,randUni20481:1,7750.10,5939.25,13.53,251.32
37.00,0DEtoFR.0,11051.99,8964.91,29.34,176.49
37.00,0DEtoFR.1,11052.83,9057.84,37.62,176.42
37.00,0DEtoFR.2,11039.86,9238.22,39.12,181.63
37.00,0DEtoLU.0,11044.38,9319.80,37.24,185.06
37.00,0LUtoBE.0,6773.87,2424.96,18.28,342.35
37.00,AVL---_CN_1_0,5839.19,5768.30,0.00,95.77
37.00,AVL---_CN_1_1,7431.29,5803.56,0.00,343.05
37.00,AVL---_CN_4_0,7006.88,6918.38,1.31,47.64
37.00,CNA____NBNA_0,10266.89,9172.53,9.01,226.57
37.00,CNA____NBNA_1,7278.75,6746.26,0.00,313.07
37.00,randUni11317:1,7943.58,5309.21,15.66,153.41
37.00,randUni13606:1,7554.84,9353.61,11.78,176.34
37.00,randUni16882:1,10584.94,9453.55,13.80,232.35
37.00,randUni18368:1,6886.07,5915.95,1.85,68.93
37.00,randUni1854:1,7237.26,8187.60,17.96,9.65
37.00,randUni20481:1,7737.42,5934.97,13.39,251.32
37.00,randUni5299:1,5090.05,6693.34,0.00,265.31
38.00,0DEtoFR.0,11053.80,8935.27,29.71,176.49
38.00,0DEtoFR.1,11055.13,9021.08,36.82,176.42
38.00,0DEtoFR.2,11039.32,9199.05,39.16,179.58
38.00,0DEtoLU.0,11041.13,9282.86,37.13,185.42
38.00,0LUtoBE.0,6768.56,2441.66,17.53,342.35
38.00,AVL---_CN_1_0,5839.19,5768.30,0.00,95.77
38.00,AVL---_CN_1_1,7431.29,5803.56,0.00,343.05
38.00,AVL---_CN_4_0,7007.77,6921.98,3.69,34.57
38.00,CNA____NBNA_0,10258.75,9164.73,11.28,226.21
38.00,CNA____NBNA_1,7278.75,6746.26,0.00,313.07
38.00,randUni11317:1,7950.38,5295.62,15.19,153.41
38.00,randUni13606:1,7555.11,9341.42,12.19,178.72
38.00,randUni16882:1,10574.62,9445.33,13.18,230.04
38.00,randUni18368:1,6886.11,5915.97,0.04,68.93
38.00,randUni1854:1,7240.36,8205.85,18.71,9.65
38.00,randUni20481:1,7724.07,5930.45,14.09,251.32
38.00,randUni5299:1,5088.09,6693.18,1.97,265.31
39.00,0DEtoFR.0,11055.16,8906.37,28.93,177.78
39.00,0DEtoFR.1,11057.41,8984.25,36.89,176.48
39.00,0DEtoFR.2,11043.05,9161.17,38.64,178.32
39.00,0DEtoLU.0,11040.11,9246.81,36.04,181.63
39.00,0LUtoBE.0,6763.58,2458.03,17.11,344.02
39.00,AVL---_CN_1_0,5839.19,5768.30,0.00,95.77
39.00,AVL---_CN_1_1,7431.29,5803.56,0.00,343.05
39.00,AVL---_CN_4_0,7009.00,6927.84,5.97,17.26
39.00,CNA____NBNA_0,10251.14,9158.13,10.09,228.58
39.00,CNA____NBNA_1,7278.75,6746.26,0.00,313.07